,Mean,Std,Skweness,Kurtosis,Max,Min,Var
0,38.19340309743745,19.48965284749415,-1.3708621639235543,-0.0029524738652093596,55.360892053436466,0.11702985796078275,379.84656811583676
1,39.67250946461075,10.33815748011108,-2.6984693229461945,7.862515449033047,52.80901716793483,0.11702985796078275,106.87750008357668
2,45.842494358330185,7.520828818259523,-0.9504763829684482,0.5338049847806139,59.48520958038898,26.117257435755235,56.56286611356293
3,40.10762572743785,12.125755922169425,-2.526481079727696,5.442173154304255,51.08867777295026,0.11702985796078275,147.0339566840269
4,36.31245772185096,10.355104149076436,-0.8673726023355963,3.3908220700108487,63.52374059177941,0.11702985796078275,107.22818193822
5,35.22184049356482,7.698556796159458,0.8845030976125118,0.9672289164002645,58.791624486495394,20.8010252776867,59.267776743692984
6,38.48029408979957,15.136767570127772,-1.7717336717000802,2.1121540382317923,64.89396722354655,0.0,229.12173247207178
7,34.07203752841394,14.677037516708014,-1.6010946649340065,1.1740097133731942,50.483884295467945,0.11702985796078275,215.41543026685454
8,39.92613028593651,2.9265310124484762,0.08197096087836142,-0.8415190856531707,46.48701362707599,33.48538841920875,8.564583766822704
9,58.49807778801106,6.02159891658008,-1.3160026293927434,0.6705699587165692,66.49078404392608,42.179999297485985,36.259653512158394
10,41.46286280578089,15.356831526572378,-2.0915360166986883,2.9146202255904985,58.6640769838674,0.0,235.83227453552732
11,39.20965544187399,7.354919246814378,0.5291553022671052,0.08235845754374349,58.50676885893572,22.9454282591264,54.09483712716057
12,44.43030286386455,10.146712045719752,-1.68334146395424,5.1946732862100955,61.04977991479459,0.11702985796078275,102.95576533875432
13,37.0382522484259,11.439539659703053,-1.8976971743266717,3.8142926938685804,53.03858952501559,0.11702985796078275,130.86306762591903
14,39.194914091673105,13.43241434883873,-2.162876534206545,3.6668246668849998,52.557749423528705,0.11702985796078275,180.4297552388886
15,29.212719265273694,16.768355072539364,-0.8267225934749266,-0.6522183904163468,53.00716169910745,0.11702985796078275,281.17773183875664
16,43.31397468658828,8.338411557927087,-0.296405536176353,-0.32984197212849287,62.249549162771366,23.497847329712545,69.52910730937204
17,53.64294262747875,7.452164367600339,-0.927470652820932,0.7616994738316594,65.90509121676139,26.752451270820927,55.53475376173216
18,45.43092442702436,12.582380303179715,-2.646712878150434,6.870438917929576,57.96340817690242,0.11702985796078275,158.31629409384485
19,34.62007093583043,9.237928847803403,-1.9932874474266749,6.17620339071089,55.77122364992974,0.11702985796078275,85.33932939707832
20,33.05954823543483,12.665868359605312,-1.3686152250699706,1.674618417067574,56.45546583427422,0.11702985796078275,160.42422130285095
21,41.0917986120603,8.855496886244985,0.5675392330683768,0.7878297064707165,71.50287103631517,24.123959320673183,78.41982510229462
22,36.59625179864656,10.131427454774453,0.6850089609827913,0.8685580042741523,68.65380520413784,14.384596823970506,102.64582227135755
23,41.32506987016713,8.21783187418364,-2.2335649852054065,10.014136716281808,64.69055991728763,0.0,67.53276071234859
24,43.35156829953938,15.992903250175637,-1.1885860267277422,1.562234268758706,74.00095374708623,0.11702985796078275,255.77295436947844
25,44.71374920139142,10.05083536213945,0.44229567950440896,-0.8085064423388859,67.32380342757267,29.402010802997847,101.01929147683286
26,40.137687758589884,14.27226521455885,-1.92206759865341,3.067124613919333,64.39781787659746,0.058823174812838254,203.69755435470657
