Id,Label,Minute,NumConfirmPresses,NumBreakPresses,PercentageOfMovement,PercentageOfRoll,PercentageOfThruster,AverageThrusterIntensity,hue_0,hue_1,hue_2,hue_3,hue_4,hue_5,hue_6,hue_7,hue_8,hue_9,hue_10,hue_11,hue_12,hue_13,hue_14,hue_15,hue_16,hue_17,hue_18,hue_19,hue_20,hue_21,hue_22,hue_23,hue_24,hue_25,hue_26,hue_27,hue_28,hue_29,hue_30,hue_31,sat_0,sat_1,sat_2,sat_3,sat_4,sat_5,sat_6,sat_7,sat_8,sat_9,sat_10,sat_11,sat_12,sat_13,sat_14,sat_15,sat_16,sat_17,sat_18,sat_19,sat_20,sat_21,sat_22,sat_23,sat_24,sat_25,sat_26,sat_27,sat_28,sat_29,sat_30,sat_31,bright_0,bright_1,bright_2,bright_3,bright_4,bright_5,bright_6,bright_7,bright_8,bright_9,bright_10,bright_11,bright_12,bright_13,bright_14,bright_15,bright_16,bright_17,bright_18,bright_19,bright_20,bright_21,bright_22,bright_23,bright_24,bright_25,bright_26,bright_27,bright_28,bright_29,bright_30,bright_31,motion_Mean,motion_Std,motion_Skweness,motion_Kurtosis,motion_Max,motion_Min,motion_Var,contrast_Mean,contrast_Std,contrast_Skweness,contrast_Kurtosis,contrast_Max,contrast_Min,contrast_Var,entropy_Mean,entropy_Std,entropy_Skweness,entropy_Kurtosis,entropy_Max,entropy_Min,entropy_Var,MSSQ
12,0,10,0,0,17.5,0.83,100.0,0.99,53284,29999,9945,28278,58653,41761,40635,18815,10963,4972,9203,16213,44116,99188,448806,65620,32270,12045,16129,13752,17077,22842,11354,0,0,0,0,0,0,0,0,0,105784,263449,151650,65027,46771,42431,138584,182240,65549,7324,6459,5689,4401,2675,2523,3853,5267,3408,1931,784,114,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,793,6649,9516,6814,12640,14220,18145,26523,32375,33207,40286,47405,51926,53683,47142,42847,36707,35123,91788,108122,109876,80024,64907,53239,81958,0.1838603913784027,1.2602672576904297,1.41699694291793,7.456777551043682,7.085567,-3.1562188,1.588273525238037,37.035376322991645,4.5417344039708185,0.155528754741355,-0.8475392915238782,46.80309789313425,27.14852054086208,20.62735139621217,6.928752284028551,0.2213702791472579,-0.1199765956177022,-0.2180898846557251,7.331722283066702,6.30138433686968,0.0490048004897348,17.1
12,0,11,0,0,13.33,0.0,100.0,0.84,131144,28973,3430,9656,1831,4587,13656,11278,2576,1977,2395,11739,39982,96369,312496,131330,93496,31050,34600,30758,45500,47411,19686,0,0,0,0,0,0,0,0,0,215242,251300,165366,85753,60716,45157,97015,89817,40631,13365,8895,8204,6738,3193,2812,3364,3003,2326,1439,847,532,202,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,424,3802,18853,37064,39498,31236,29464,27729,32208,40315,38123,31043,27632,29167,34541,39048,40742,48633,62228,70627,65658,54687,59603,61170,182386,0.124627448618412,0.7309644818305969,-0.0730945186641451,1.3851112234973462,2.4629626,-2.256522,0.5343090891838074,50.86508785768402,9.269503438338663,-0.4789953138123298,-1.1916280753983706,63.725173720355016,32.11023893843821,85.9236939933723,7.147313429975332,0.2717887421343486,-1.010244776807347,-0.2757131462956796,7.4806264607232595,6.464931061284782,0.0738691203509714,17.1
12,0,12,0,0,8.33,0.0,55.83,0.77,117475,46055,32377,35141,30560,13229,14992,8851,4013,2873,4712,12303,33605,147309,232576,181739,75523,13780,15773,11646,23999,30193,17196,0,0,0,0,0,0,0,0,0,106893,128598,136659,107868,91943,87216,100810,34875,51522,101281,49819,30448,14844,8399,5912,7490,5276,4003,4414,3347,2740,3093,846,977,258,521,541,652,1264,8260,3626,1525,31950,8321,22280,32342,67472,29817,18168,27863,42331,85684,61970,40280,40996,50472,31971,34082,46469,29111,37594,36582,33320,35428,25996,19739,14769,12021,8169,6855,9327,24501,30797,109243,0.194698303937912,1.2603641748428345,-0.3834881048728064,2.3558098787619137,4.5726438,-3.9157667,1.5885179042816162,50.06285876110668,12.627401915486148,-1.8527980963007704,4.408011478401599,62.94520248872424,0.1170298579607827,159.45127913522325,6.920674457253147,1.2100467443124738,-4.587397066978585,22.50047449650105,7.5726453632905875,0.1055910363751952,1.4642131234212177,17.1
12,0,13,0,0,19.17,8.33,53.33,0.94,291421,112550,27050,37071,15371,6122,14813,7754,727,551,808,6577,50622,64971,47635,92720,66244,44895,24620,24096,38218,61928,69156,0,0,0,0,0,0,0,0,0,77717,15639,44504,64332,88021,112273,127231,142555,116746,108183,60723,36341,23853,25218,13502,9117,8102,6763,5434,3240,2303,1856,699,673,517,810,1218,818,825,3403,1369,1935,75726,2875,5991,9529,12324,9624,8250,8314,8160,19010,17543,17698,30067,38022,38269,39934,55677,64246,70419,81389,81195,55874,40426,33863,29786,25278,21888,19875,18965,17709,25021,122973,0.0289867334067821,1.067840814590454,-0.0398186394009525,0.997700498243054,3.341073,-3.2121,1.1402839422225952,37.6164800495143,12.485320903244348,-1.5994293086301126,3.030010751444685,58.6634904332976,0.1170298579607827,155.88323805699028,6.449221404644448,1.7152700553909397,-3.3443065361628537,9.485257350512011,7.454963839271797,0.1055910363751952,2.9421513629208365,17.1
12,1,14,0,0,34.17,26.67,72.5,0.92,243546,109964,29779,36329,27416,7326,19080,12604,1998,248,381,4682,15581,13866,8212,34264,22041,22947,21373,34600,104710,188763,146210,0,0,0,0,0,0,0,0,0,4952,14223,59193,70928,116475,130526,141405,194122,131156,68960,40648,29561,25943,21225,15180,10482,8348,7254,7168,3198,2822,1058,410,414,243,26,0,0,0,0,0,0,0,0,0,0,4,452,2333,5365,11681,12419,15857,18983,24995,32839,41555,49494,56308,69152,82639,87101,92805,66063,51086,45044,41598,35952,31336,30008,28708,19643,25254,127246,-0.050968088209629,1.469547986984253,-1.1415054767753676,3.3662415741441496,3.106825,-6.8346443,2.1595711708068848,41.04841931525894,8.859978046338986,0.3808135790260422,-0.2110170930964443,65.34482472744813,23.870858603852685,78.49921098160878,6.936140571267256,0.2767788685274855,-0.9361256713972478,0.8407928035154688,7.400021706772462,5.927247601466555,0.0766065420633551,17.1
12,1,15,0,0,45.0,32.5,51.67,0.72,280255,93948,29348,50308,27835,4573,15439,6879,1115,307,448,10138,53202,32243,13326,32674,30190,25935,21803,28173,83998,132575,131208,0,0,0,0,0,0,0,0,0,4374,17343,63595,71200,116702,123154,125546,149566,144692,100223,61101,43107,32656,20440,11019,5123,3568,3921,3951,2928,1206,274,71,42,19,21,25,37,15,1,0,0,0,0,0,0,52,2291,5241,5605,9391,10852,18789,30827,39716,44850,49167,59532,68197,77456,75581,65966,82338,60599,42234,33540,31053,29053,27271,24716,27087,18686,26525,139305,0.021065155044198,1.2339918613433838,-0.3809348866206254,0.369901256137465,3.2277036,-3.2874327,1.522735834121704,46.53656740830187,9.644032446693576,-0.0183089243285495,-0.6214402733121549,69.70453313146241,21.257111121233905,93.00736183287846,6.980955465290681,0.2209975327785718,-1.4479557606271003,5.164736709406801,7.3440508067325245,5.862286545414898,0.0488399094942159,17.1
12,1,16,0,0,17.5,22.5,5.0,0.91,193596,47855,10690,10213,8661,1139,784,155,105,106,225,6554,12747,125312,150778,212778,96380,22535,18304,23696,54615,71862,36830,0,0,0,0,0,0,0,0,0,55918,15010,53487,71165,91081,108223,117913,128997,113735,147805,66961,38247,18560,13969,7920,5066,5797,3569,2876,3973,3437,4156,1393,1862,420,941,921,1165,1940,10621,4304,4488,62187,10793,21098,37449,90206,37262,21776,23957,18273,53259,45859,30921,41865,55896,42398,49223,63694,37704,41747,44004,62129,47727,29542,17695,14214,13036,11929,12342,11928,6844,10131,38832,-0.1953879743814468,1.5433642864227295,0.1371874189728292,0.3143770527098217,4.422174,-3.643511,2.3819732666015625,40.853266428861545,12.399072757063925,-1.541422252599281,3.416708041179996,67.70431133503337,0.0,153.73700523496476,6.49682031731248,1.456616838513997,-3.8980233107578472,13.998097073634732,7.258140124188444,0.0,2.121732614242512,17.1
12,1,17,0,0,31.67,17.5,81.67,0.88,103865,67759,59478,116726,192381,179168,46197,23700,4571,2534,2825,8213,12853,13486,174161,31926,8354,4428,5196,7056,10413,18184,12446,0,0,0,0,0,0,0,0,0,55704,25048,47093,71586,122052,157326,111164,78371,55655,47573,43506,50405,52305,49358,41778,33037,24499,17452,9544,5036,2099,1387,1107,203,284,191,247,512,646,109,3,640,46080,0,0,0,0,3,9,473,3574,10586,21677,19600,20254,27710,32521,49187,54953,69501,81365,73807,62297,61495,70650,62482,79350,61212,45950,32910,27718,20363,19222,50971,0.2720981240272522,1.0180600881576538,0.1766775869825739,0.9880074456062782,3.6764069,-2.476822,1.0364463329315186,34.9866160879217,9.46881116306088,-1.994722742224372,5.047460582424785,47.58726743411884,0.1170298579607827,89.65838484170631,6.625629493805731,1.3914333351212698,-4.2668637494831625,17.104715364239716,7.330838044029106,0.1055910363751952,1.9360867260867,17.1
12,1,18,0,0,39.17,0.0,73.33,0.96,80279,52389,31691,173838,207194,78201,23335,11637,4546,2528,3588,7448,9244,62605,216275,68431,29329,4646,4526,3761,6543,12371,11515,0,0,0,0,0,0,0,0,0,48167,18895,30644,43377,79109,132629,114799,69897,53183,72597,56563,53692,52901,53829,52438,47970,42592,29563,18245,11196,4845,3007,1721,911,228,504,463,581,913,6714,2343,1404,41911,4181,9606,14611,21162,10023,7653,11657,12682,28893,26250,18499,20044,28174,30496,39933,55040,56502,55941,44552,34547,58333,76879,60082,62403,51160,44838,39895,35735,28927,24662,50649,-0.0648632049560546,1.168365478515625,-0.0632556155714581,-0.5794219797005642,2.4274502,-2.745271,1.3650779724121094,39.41181755148507,9.926424845994394,-2.280580932718321,6.160310977683954,51.81052955609928,0.0,98.53391022317484,6.743190718309396,1.299885046845221,-4.638660701358957,21.09163143145176,7.459107755199926,0.0,1.6897011350118023,17.1
12,0,19,0,0,0.0,0.0,0.0,0.0,11601,2810,2070,645,171,71,48,49,30,30,116,6280,12324,197559,274180,343283,165672,17027,12710,10228,17070,26865,5081,0,0,0,0,0,0,0,0,0,4335,17181,43734,59979,70174,102565,112738,74191,107754,235210,99921,51608,18488,11760,9502,7020,8214,4998,4211,5231,3911,6504,2429,3699,779,1822,1830,2215,3545,19292,5975,5105,14004,21371,45995,80535,182993,74948,39561,37127,23177,86361,75269,37513,43154,64494,29062,36596,49656,18411,25661,19402,15405,28234,21273,9638,5271,5328,3223,3821,3828,942,737,2930,-0.0059683960862457,1.4410125017166138,-0.1665418435048509,0.6771155022468407,3.4888763,-4.7983913,2.07651686668396,47.348409747466185,2.1696275107247587,-0.5897086672411236,1.0161689708826742,52.01137800755999,39.71990962910479,4.707283535293713,6.907181987075566,0.2364415248623358,-3.026134792131173,10.769378288656652,7.103318070237562,5.602220760674928,0.0559045946792265,17.1
12,0,20,0,0,0.0,0.0,0.0,0.0,12748,2435,2327,5300,4935,1698,596,292,262,307,623,5266,18888,390776,277585,223841,109054,11904,7921,5542,7664,11896,4060,0,0,0,0,0,0,0,0,0,5953,16879,37817,46924,61074,75532,82500,55518,141680,236177,104009,65069,25064,13398,10771,8870,10109,7110,6483,8576,10321,10995,2533,3312,1269,2007,2448,3024,6348,31215,9781,3154,12708,15564,28697,50829,75206,58741,39209,43839,29954,99396,97244,47272,53409,82553,34593,39368,152613,22763,27446,19326,14314,19983,12700,7368,4421,2950,1937,3595,3345,953,716,2908,0.1978418529033661,1.1741302013397217,0.0179339997666711,1.125347359792431,3.5094233,-3.2457957,1.3785817623138428,42.62754837409548,2.229885184037587,0.3870845418313731,-0.3012819983207788,48.55087893037789,38.84114694989755,4.972387933990342,6.85933893267885,0.111561980817653,-1.09499142550785,0.6513152505928321,7.020028247109964,6.48409631296852,0.0124460755639583,17.1
12,1,21,1,0,18.33,1.67,72.5,0.92,223774,44357,40127,145398,141552,22849,14840,12688,2918,1077,1391,7241,22859,30157,276769,35497,13418,4445,5345,5782,11776,23134,18526,0,0,0,0,0,0,0,0,0,150568,24146,32885,49133,57081,66705,71054,72211,76352,71212,58466,56339,86902,114339,69170,24588,6418,5414,3471,1341,749,704,419,464,346,381,424,734,407,892,523,2082,138717,696,968,1845,2271,6937,11454,13744,18433,17892,26005,38074,52454,59533,59626,53627,53578,47753,56292,73616,74052,59620,50610,42601,30849,26921,18382,14991,10051,9357,7020,27951,0.0024716060142964,0.961107850074768,0.0815886628861062,1.5704105086978872,3.266942,-2.7008543,0.9237282872200012,33.406120530169886,14.178122629512488,-1.3608030506776587,1.074352938927503,56.68953896972278,0.1170298579607827,201.0191612974941,6.120322941221384,2.283979746039069,-2.226035962232261,3.0371574644254284,7.359010865650922,0.1055910363751952,5.21656348031669,17.1
12,1,22,0,0,41.67,16.67,75.83,0.92,88083,46977,31435,172704,191217,15005,12646,12058,2471,1486,2241,49020,47138,11261,299822,50082,10257,4298,6561,4449,9010,18695,19004,0,0,0,0,0,0,0,0,0,23267,25916,32914,50502,60391,66246,69732,73097,78259,98842,104759,97111,122497,105516,52853,22344,7085,6060,3979,1420,550,906,1340,316,16,2,0,0,0,0,0,0,0,0,0,0,28,3447,14386,19946,19386,18394,25407,26577,30992,34776,38599,39434,42156,48130,59595,84436,77250,73429,69121,58901,49400,43652,38448,36038,30408,24395,20976,78213,0.1234477534890174,1.2267205715179443,0.305260145224162,0.8330568698209486,4.6540303,-2.8784933,1.5048433542251587,46.83329213296562,4.852291209163941,0.0646818723480601,0.4009907649352873,59.1643161192353,33.57651333764468,23.544729978529663,7.240351465927835,0.1773649508614589,-1.3281813551110062,2.0526849878613227,7.544498625836356,6.55468245960201,0.0314583257940877,17.1
12,1,23,0,0,30.83,13.33,98.33,0.99,104410,42049,51878,208913,147094,20345,15403,14004,3073,1673,3079,38674,43155,14869,295862,35741,8044,3600,5986,3813,8001,17619,18635,0,0,0,0,0,0,0,0,0,26816,24815,39596,54102,65430,69651,75086,86180,96062,92136,80533,68261,80617,119498,81001,29481,6300,5543,3160,857,328,181,148,109,22,7,0,0,0,0,0,0,0,0,0,0,42,5312,12624,11228,15078,17563,25392,40182,53385,59356,59458,60928,59119,60372,73267,91433,86253,66963,53301,41820,34677,29614,24894,21639,16649,15242,13290,56839,0.1591621190309524,1.2605297565460205,-0.596187628271383,1.6529918943489417,2.8726532,-4.7835903,1.588935375213623,40.37240740293895,10.168092919573128,-0.0681087039127801,-1.4350812856989978,58.5742878982618,22.04398188977356,103.39011362107316,6.985401564363944,0.3251362313700301,-0.5670990530846153,-0.3486841647184167,7.591722633534566,5.925373733428828,0.1057135689495057,17.1
12,1,24,0,0,13.33,8.33,21.67,0.98,87155,21527,9704,19795,5758,1259,7687,2172,723,693,1425,74996,51605,181968,297248,190413,82242,10671,7843,6210,11353,20184,13289,0,0,0,0,0,0,0,0,0,45167,21480,41307,54088,66099,78287,81315,62054,91710,167879,105979,59368,38488,42894,36944,28462,13445,9154,3710,4981,6604,5991,1833,2171,582,1171,1220,1608,3162,19696,6300,2771,45118,10682,21698,42301,67776,37048,27420,32767,28173,67030,56834,34685,38409,51770,31227,34196,73368,46942,50134,63913,56601,51827,33088,20195,14464,12292,8529,8636,10115,5071,4990,18621,0.1682888567447662,1.5156222581863403,0.0894774791837078,0.4514705248638524,4.607679,-3.391937,2.2971107959747314,41.23908525185543,9.036864375340516,-3.134625518923458,11.74487792787706,57.5923398029485,0.0,81.66491773829854,6.642530656710593,1.2564358787627177,-4.903631298545587,22.95779858400801,7.283482573431346,0.0,1.5786311174422425,17.1
12,0,25,0,0,0.0,0.0,0.0,0.0,10430,2377,1620,2046,1721,618,304,115,128,159,367,4230,12692,318043,272724,268042,145691,13589,9857,7654,11484,17924,4105,0,0,0,0,0,0,0,0,0,3792,15466,38737,49262,59743,87373,100140,67256,128340,212232,103828,63241,23228,14708,11205,8116,10143,6629,5658,7746,7764,9795,2743,3969,1115,2128,2463,2957,6065,34784,10656,4638,14375,22625,45097,75391,98590,65227,41928,42745,28974,97698,88816,41180,48984,67852,31474,38927,110710,20476,25817,18432,14729,23655,15294,7505,4906,3622,1977,2959,2557,796,549,2053,0.0774751231074333,1.5505203008651731,-0.0816437988260183,0.5669730938561481,4.279243,-4.050329,2.404113292694092,44.28350179027952,2.4383084642944794,-0.6467972084145498,0.2670292662958462,48.60234119179735,37.739840418118895,5.945348167050103,6.932185518385766,0.0865055094460928,-1.1449194139772385,2.3483798022080027,7.087052427821999,6.568832667780764,0.007483203164528,17.1
