Id,Label,Minute,NumConfirmPresses,NumBreakPresses,PercentageOfMovement,PercentageOfRoll,PercentageOfThruster,AverageThrusterIntensity,hue_0,hue_1,hue_2,hue_3,hue_4,hue_5,hue_6,hue_7,hue_8,hue_9,hue_10,hue_11,hue_12,hue_13,hue_14,hue_15,hue_16,hue_17,hue_18,hue_19,hue_20,hue_21,hue_22,hue_23,hue_24,hue_25,hue_26,hue_27,hue_28,hue_29,hue_30,hue_31,sat_0,sat_1,sat_2,sat_3,sat_4,sat_5,sat_6,sat_7,sat_8,sat_9,sat_10,sat_11,sat_12,sat_13,sat_14,sat_15,sat_16,sat_17,sat_18,sat_19,sat_20,sat_21,sat_22,sat_23,sat_24,sat_25,sat_26,sat_27,sat_28,sat_29,sat_30,sat_31,bright_0,bright_1,bright_2,bright_3,bright_4,bright_5,bright_6,bright_7,bright_8,bright_9,bright_10,bright_11,bright_12,bright_13,bright_14,bright_15,bright_16,bright_17,bright_18,bright_19,bright_20,bright_21,bright_22,bright_23,bright_24,bright_25,bright_26,bright_27,bright_28,bright_29,bright_30,bright_31,motion_Mean,motion_Std,motion_Skweness,motion_Kurtosis,motion_Max,motion_Min,motion_Var,contrast_Mean,contrast_Std,contrast_Skweness,contrast_Kurtosis,contrast_Max,contrast_Min,contrast_Var,entropy_Mean,entropy_Std,entropy_Skweness,entropy_Kurtosis,entropy_Max,entropy_Min,entropy_Var,MSSQ
10,0,0,4,0,0.0,0.0,0.0,0.0,214050,20779,8575,64949,245022,165936,28444,2249,558,451,663,7291,6759,38665,108889,33523,26345,10393,11046,8390,8312,13870,80761,0,0,0,0,0,0,0,0,0,148896,28360,60063,35583,43627,137812,217242,100942,85483,65349,49818,48804,29518,8907,4368,3749,4245,4047,4936,5640,4799,3313,1765,2200,972,404,243,259,226,503,675,3172,137524,2840,6212,10036,9150,5433,3521,1763,2754,5494,6692,11155,16025,20361,76636,97685,42394,55216,80000,71814,58612,54813,95569,81964,39362,29465,23590,18965,12019,6603,6867,15386,0.1086117376806214,1.4377146722224057,-0.196227498319826,1.9191814905022089,4.208436,-5.3130894,2.0670234787235797,30.74322871455028,12.538035735866664,-1.2149217435639823,1.3926240556184748,52.95341082205228,0.0,157.2023401138695,5.877815792528778,2.115136717348304,-2.269482279379852,3.284921619257166,7.011916961234107,0.0,4.473803333074958,21.6
10,0,1,0,0,25.83,9.17,48.33,0.97,311589,147043,56297,51969,4282,6354,14140,5321,1085,842,1441,10895,25234,62430,190911,79042,35117,8579,12659,16175,15822,27790,20903,0,0,0,0,0,0,0,0,0,150518,46703,58681,84548,88873,97385,90140,67484,64591,56900,38077,30831,40943,78107,46834,21109,12245,7825,4315,2916,4210,3667,2485,1235,555,607,601,525,305,144,37,2524,139871,6172,9599,17275,15914,17821,13738,6798,10456,21541,21857,21483,33462,42486,40963,46184,42879,50490,54473,77661,88124,78516,61974,45599,34199,26804,21047,15803,9817,7105,5427,20382,-0.0815892070531845,1.0278674364089966,-1.2459907205416474,7.292972972196742,2.560999,-5.8430214,1.0565115213394165,35.11782939910733,14.883802578314206,-1.327733308291308,1.2087484683347842,58.7595601291828,0.1142917609591493,221.52757919023264,6.10186844498648,2.276817657832068,-2.2306721251406287,3.0442110777218208,7.3317290012877985,0.1015646187355505,5.183898647015906,21.6
10,0,2,0,0,32.5,10.83,92.5,1.0,199728,193245,34956,13134,1641,4369,22908,14620,2967,1547,2467,11610,32350,56950,334772,69923,22152,8877,12457,12200,14606,21769,16672,0,0,0,0,0,0,0,0,0,40886,55119,54276,52451,60205,86881,117577,106072,70403,46868,40845,44003,79037,112579,71508,38062,11643,9389,4711,2164,710,278,127,109,17,0,0,0,0,0,0,0,0,0,0,0,7,462,3031,6246,8405,10166,10292,18577,28235,35570,46042,53766,55229,67725,65772,83486,83441,71813,72283,86389,58919,46297,36519,30242,22763,18023,15032,71188,-0.1618202179670334,1.0829402208328247,0.3924987342333767,0.9030194089640612,3.6439183,-3.2509625,1.1727594137191772,40.56554479998562,7.856118072027675,-0.2401585458579519,-0.8402927440297066,55.11117517207381,26.0656023136043,61.71859116163983,6.957933974591498,0.3138280455681045,-0.7096166994943499,-0.9468235902034824,7.366659860228999,6.3306101073092025,0.0984880421850963,21.6
10,0,3,2,0,49.17,12.5,90.83,0.99,160996,205564,62768,21584,2693,3855,14865,14886,2614,1389,2223,9085,30522,86445,311227,87363,22506,6507,8958,6602,10882,18124,14262,0,0,0,0,0,0,0,0,0,68031,53939,54706,52836,57066,67876,85863,102579,95697,62472,46842,39642,77709,113744,65597,23475,11470,8691,4222,2269,1565,1851,1138,1535,288,195,167,159,437,2252,1197,410,39548,2612,2691,3741,4915,5741,11268,10867,6785,14506,14144,15515,20364,27504,26333,31177,38293,35301,46310,72696,79843,75228,79470,87215,66933,58309,49407,39479,30721,24589,21071,63344,-0.059395782649517,0.903987467288971,0.0925475580192032,0.7627600293471573,2.718755,-2.5841718,0.817193329334259,42.03982974038173,9.149288230872024,-3.230940783807554,12.18186613548895,54.67885692445971,0.0,83.70947513157334,6.878669150401307,1.295651291833214,-4.966649991924548,23.40240181132595,7.415278137458082,0.0,1.678712270029076,21.6
10,0,4,0,0,0.0,0.0,0.0,0.0,9646,2481,1716,2172,1750,692,282,141,141,161,350,6867,14545,207449,269934,371912,139374,13788,11112,9602,14516,22559,4730,0,0,0,0,0,0,0,0,0,3803,16899,41586,54266,64667,107640,99043,70296,109143,243138,107052,61785,24584,14120,9721,6808,7158,4655,6718,5499,4004,6167,2088,2369,618,1465,1386,1662,2732,15715,6052,3081,11165,20520,48502,78470,200436,77904,42385,36774,23800,95675,74309,38441,37654,63716,26802,29834,51836,17015,24529,18164,14658,25650,18285,8195,5026,4588,3127,3012,2367,700,518,1863,-0.1212042272090911,1.44034743309021,0.1844097097259544,0.046162742657835,3.9016545,-3.839088,2.0746006965637207,44.66838568502535,4.583798709555865,-1.186620068266663,1.0905532283564163,51.19091916551057,30.68502034486853,21.01121060972601,6.688469326903588,0.3882238670786707,-1.945451165342964,3.815132960649589,7.074470857296636,5.183092747057192,0.1507177709695173,21.6
10,0,5,1,0,33.33,12.5,64.17,0.94,325654,340354,66040,12479,14643,42963,26501,22174,1686,1532,2635,16590,14799,145746,23072,11542,7670,1964,2262,1826,4958,8972,9858,0,0,0,0,0,0,0,0,0,99749,9213,11325,13881,16753,19382,24672,30958,45051,46739,49659,59563,112705,50771,37355,44080,56350,75473,74897,62291,40543,30451,19578,14521,9557,8418,8949,6219,6615,6967,5838,7397,97597,4897,7527,19244,30930,30267,38634,37611,33012,39115,49070,55570,60733,64042,56299,62282,79165,62391,46998,34465,28331,30120,44507,19605,14214,13650,9914,5747,4275,3608,3422,18678,0.0928600206971168,0.7327507138252258,0.7103068360810573,1.0290128452559175,2.901565,-1.4469943,0.5369235873222351,37.26838926895901,13.26644363413284,-1.670013144420882,2.801939645507069,63.27341003161981,0.1142917609591493,175.9985266976238,6.318535914868672,1.9250451621261848,-2.7746536498531014,6.112151728248964,7.503268276922639,0.1015646187355505,3.705798876225429,21.6
10,1,6,0,0,62.5,21.67,85.83,0.98,407295,336673,47821,8354,7159,9624,21685,30918,926,596,1053,19415,15654,133335,6425,3002,2577,2047,2485,3799,9570,15643,19864,0,0,0,0,0,0,0,0,0,5989,8066,13573,19536,26213,28248,30838,33406,41844,44639,54985,78521,109673,54347,49785,56902,62676,81716,84484,69275,42419,27469,15471,11506,11034,12379,11738,8924,5710,2453,1315,786,0,42,3387,13935,31198,60051,69492,76351,77395,67337,53991,55383,53424,45211,36272,32905,45995,58253,51562,45361,40284,32708,39517,31307,19642,19477,14158,9703,5973,3876,2097,9633,-0.0835702866315841,1.0454654693603516,0.4137856948053008,1.2190170525891242,3.8859096,-2.4448645,1.0929981470108032,41.43257229303607,7.173850886883481,0.8244086829329701,1.422814340574269,66.16655189574671,26.65045485612105,51.46413654723891,6.917275824954917,0.2951831445265315,-0.9506638330059434,0.4927387529397116,7.406843731710168,5.867191113903712,0.0871330888125712,21.6
10,0,7,0,0,5.83,4.17,6.67,0.86,229085,26184,10150,2226,1087,1380,698,155,174,227,1109,8342,15384,306882,335088,90733,40665,7822,6511,3888,5206,8102,4822,0,0,0,0,0,0,0,0,0,178470,13151,21948,30264,42138,37309,33733,29259,63625,139149,129586,93707,42892,19658,16012,13591,12949,12002,11970,10751,14234,21269,3723,3210,1566,1990,2189,2891,5478,60603,31482,5121,183417,9827,16195,23499,35251,25719,23991,27865,33556,177978,116835,61808,53196,58126,27939,26987,56045,31712,28479,18652,14673,18148,12324,7183,5641,4752,2243,1042,718,250,225,1644,0.045798223465681,1.2478628158569336,0.0294651677830294,1.4335273702186422,4.0006027,-3.2659733,1.557161569595337,31.496273415780436,14.538503032366934,-1.4459136817054354,0.7076560417113105,57.62177869831449,0.0,211.36807042214247,5.573839562271384,2.400701556254292,-1.808255060148267,1.357779547272126,7.351501229830353,0.0,5.763367962201781,21.6
10,0,8,0,0,31.67,5.0,86.67,1.0,191896,55047,27135,51088,82727,53606,39959,18307,12218,6337,9694,17767,39962,67735,260880,39418,25917,14073,12598,11827,21902,30129,15698,0,0,0,0,0,0,0,0,0,203392,188603,167230,111113,70949,51408,103756,112452,29018,9491,9694,9245,8433,9011,8159,5180,2958,1519,595,585,182,133,161,143,196,238,260,272,117,17,2,1408,110592,0,0,0,44,504,695,889,3925,18446,19604,25674,27524,30562,39301,45490,54896,57383,60615,57126,58125,46731,36868,31451,24574,43032,74197,72480,48428,38382,28910,49472,0.1428424566984176,0.9701771140098572,-0.0818732166087947,2.2013176558600858,3.6022165,-3.0917158,0.941243588924408,36.09669472124075,12.7380656856801,-2.124705258107284,3.4834143300158447,49.981235304978135,0.0,162.25831741270082,6.355763137892154,2.0977054194868003,-2.613799372215428,4.943885945900342,7.408868536544387,0.0,4.400368026944292,21.6
10,0,9,0,0,34.17,11.67,100.0,1.0,95300,52507,5420,11307,19821,15168,23660,11996,6402,3289,5944,11783,35581,126705,402144,80943,52574,21839,26023,22979,24375,31530,18630,0,0,0,0,0,0,0,0,0,82112,249573,165166,64987,49393,44769,111209,172846,63182,21966,14098,15931,14092,10516,7457,5889,4454,2799,2309,1236,545,995,310,82,4,0,0,0,0,0,0,0,0,0,0,0,0,0,13,196,2764,8682,16091,25755,26933,31718,29535,32932,31544,32170,40784,42681,45646,48708,48446,50400,62552,82892,114833,108113,65566,50108,41838,65020,0.0493080094456672,0.7462465167045593,0.6574746793542995,2.147985542265764,2.8732076,-1.8182435,0.5568838715553284,40.579292589426174,5.17254711495313,0.271503124825547,-0.9314053899016974,51.57988266081495,32.8213697060609,26.75524365640996,6.98448592082076,0.1622132675514513,0.011133534017879,-0.662632815200245,7.339266663920548,6.639131088294853,0.0263131441697187,21.6
