Id,Label,Minute,NumConfirmPresses,NumBreakPresses,PercentageOfMovement,PercentageOfRoll,PercentageOfThruster,AverageThrusterIntensity,hue_0,hue_1,hue_2,hue_3,hue_4,hue_5,hue_6,hue_7,hue_8,hue_9,hue_10,hue_11,hue_12,hue_13,hue_14,hue_15,hue_16,hue_17,hue_18,hue_19,hue_20,hue_21,hue_22,hue_23,hue_24,hue_25,hue_26,hue_27,hue_28,hue_29,hue_30,hue_31,sat_0,sat_1,sat_2,sat_3,sat_4,sat_5,sat_6,sat_7,sat_8,sat_9,sat_10,sat_11,sat_12,sat_13,sat_14,sat_15,sat_16,sat_17,sat_18,sat_19,sat_20,sat_21,sat_22,sat_23,sat_24,sat_25,sat_26,sat_27,sat_28,sat_29,sat_30,sat_31,bright_0,bright_1,bright_2,bright_3,bright_4,bright_5,bright_6,bright_7,bright_8,bright_9,bright_10,bright_11,bright_12,bright_13,bright_14,bright_15,bright_16,bright_17,bright_18,bright_19,bright_20,bright_21,bright_22,bright_23,bright_24,bright_25,bright_26,bright_27,bright_28,bright_29,bright_30,bright_31,motion_Mean,motion_Std,motion_Skweness,motion_Kurtosis,motion_Max,motion_Min,motion_Var,contrast_Mean,contrast_Std,contrast_Skweness,contrast_Kurtosis,contrast_Max,contrast_Min,contrast_Var,entropy_Mean,entropy_Std,entropy_Skweness,entropy_Kurtosis,entropy_Max,entropy_Min,entropy_Var,MSSQ
0,0,0,1,0,0.0,0.0,0.0,0.0,96209,23343,8952,61226,297601,198903,71213,3554,872,711,973,4488,12181,12042,197760,9742,9265,6027,5719,4544,5860,10565,64170,0,0,0,0,0,0,0,0,0,48108,24518,40245,39182,64290,181083,267931,133443,76667,56102,51800,47054,28005,9781,3750,3069,3608,3711,4300,5234,3882,2570,1711,3096,1335,340,125,90,38,31,23,798,34749,541,4318,2121,1987,1176,494,480,553,1778,2744,5915,12409,18181,66947,77020,44612,67682,95117,78138,61298,85288,155447,107651,41292,35333,30042,26184,16414,7826,6437,15746,0.1333012267025575,1.097375641685902,-0.0325151801440398,0.6476193083749764,3.2087843,-2.8092313,1.204233298965545,29.42219224745851,7.829377743973857,-1.189528854241633,2.5148650983702208,47.01898066803407,0.0,61.29915585783316,6.291442871070635,1.0814704996912967,-4.458602546884322,20.877760026464664,6.965348026696056,0.0,1.1695784417025428,13.5
0,0,1,3,0,0.0,0.0,0.0,0.0,290708,44806,12292,31067,92787,63642,11390,2782,919,685,1005,12845,25026,117787,74087,93898,66701,22308,18453,18777,20948,34473,48534,0,0,0,0,0,0,0,0,0,227233,69215,92735,54470,39519,76903,117446,65451,91129,71611,38938,36899,31158,18393,15051,7350,6591,4078,5357,5028,6751,5882,3118,2516,1130,1211,946,1121,691,1160,1283,5556,217708,9728,18509,35416,31519,25253,18817,9809,19824,37834,24125,34197,30343,38521,66722,93912,31597,31353,40424,38485,34832,33699,41071,43684,25351,18504,13508,12273,7628,6728,4342,10204,-0.3255795240402221,1.5381221771240234,-0.12278073725042,0.1571383339488044,3.8782506,-4.2450676,2.3658196926116943,34.638260201899875,18.46191103846095,-1.010559466180486,-0.4184517185015974,56.61133689854063,0.1170298579607827,340.84215919204627,5.521742313745941,2.650098082353687,-1.5315720666545678,0.4001478810507359,7.367926811447602,0.1055910363751952,7.023019846094689,13.5
0,0,2,0,0,0.0,0.0,0.0,0.0,116617,180485,47746,18995,3967,4000,8853,36641,1311,921,1583,23527,87405,35618,46288,42617,98279,64505,43780,50166,56501,125079,11036,0,0,0,0,0,0,0,0,0,43288,250294,283016,89522,44379,33565,31331,33039,24832,21831,24926,29368,28464,41083,64167,17577,7896,2811,1168,1063,1120,1370,1933,2168,1511,2874,4795,11913,3892,691,33,0,0,0,0,1,23,51,140,223,35686,107344,54209,116464,63205,59081,76135,81057,41518,24657,22799,25376,32051,69200,55041,29869,39604,40891,26038,26662,18927,23313,10199,26156,-0.0299422740936279,1.5097850561141968,-0.4270538660152274,0.5594089218600202,3.254111,-4.3763337,2.2794508934021,47.894045336671645,3.0311721115742256,-1.2226226307739338,-0.0794641940712783,50.46757561795353,40.34528691648877,9.188004369985348,6.921382786413097,0.1630729238132956,-0.096201689537446,0.2409000472098195,7.254345037080766,6.513764936559566,0.0265927784810169,13.5
0,0,3,0,0,27.5,4.17,78.33,0.79,210432,203732,62312,29852,2426,7063,24259,20792,3695,1830,2621,8675,29165,33645,235270,80579,29716,14929,22836,18706,20522,24698,18165,0,0,0,0,0,0,0,0,0,39250,78550,68060,73108,97803,110864,117552,98633,51628,39761,38495,34255,54172,96308,50484,16774,9768,7696,4836,3241,1470,1014,3270,5918,413,415,521,1203,421,37,0,0,0,0,0,0,0,0,19,1596,9088,30055,16669,24382,28574,25575,37526,41923,45668,44964,54787,70961,82200,86362,81992,82395,71695,57798,51141,39781,27862,20242,16135,56530,0.0060358820483088,0.8677122592926025,0.8252341254253852,1.8768212031604072,3.663406,-1.6410339,0.7529245615005493,43.16890313619679,4.374812463732562,-0.0392693032468933,-0.8540187857800108,53.54556905860079,34.17573231084017,19.13898409282977,7.150995011994462,0.1367644025690328,-0.8320851181900792,0.113470791020064,7.398470700487342,6.751426944378557,0.0187045018100644,13.5
0,1,4,0,0,45.83,4.17,73.33,0.86,229069,218845,22419,7996,1292,2541,12127,12996,2467,1147,1354,8030,29325,42979,369391,56042,12967,6026,8977,6566,10189,21161,22014,0,0,0,0,0,0,0,0,0,27091,34613,41963,51187,62897,64308,81013,122195,115931,57482,44409,42273,71453,126850,94318,45869,11054,5974,3148,854,546,136,87,133,114,22,0,0,0,0,0,0,0,0,0,0,240,6651,9404,11253,12397,14765,23339,26792,31099,36858,42203,45271,45590,71609,78897,106543,105950,85605,74606,69491,44060,33763,25686,22398,16041,12204,10314,42891,-0.0592795126140117,0.9088126420974731,-0.1509157522857746,0.6651972288615382,2.6035078,-3.0290337,0.8259404301643372,39.89056202655052,7.473490649434497,-0.5378796327693212,-0.889238133823274,54.060664779382925,25.475109643191477,55.85306248718486,6.94544710534495,0.2763981277073811,-0.5711684746447319,-0.6651533394995135,7.445706704508604,6.356257950944401,0.0763959250001457,13.5
0,0,5,0,0,13.33,7.5,12.5,0.75,193402,154080,57983,10324,11573,13617,15372,14444,861,845,1964,9533,17510,216163,176301,125170,49547,5875,4758,3636,5376,10468,7118,0,0,0,0,0,0,0,0,0,123749,15019,29121,36575,43538,48876,52904,47177,84927,147874,81692,56041,43598,48347,24664,22750,24346,28346,29932,23232,17266,14518,7220,5538,3769,3889,3966,4268,6137,18373,5452,2816,125195,5124,16678,28989,47919,34122,29137,37329,30240,64382,66967,50564,51775,74386,39780,39012,75127,29521,38411,42390,31795,29690,36804,17962,13446,11141,6127,8441,4419,2695,2993,13359,-0.0043714684434235,1.596221089363098,0.101094345360826,1.5801515485726911,5.2241716,-4.555442,2.547921657562256,37.83216027806298,14.199173546897562,-1.925473629138444,2.574412998691217,58.446347513871146,0.0,201.61652941491548,6.241481067980567,2.16001410489305,-2.466029583627825,4.1890029779374585,7.438978570896078,0.0,4.665660933336924,13.5
0,1,6,0,0,48.33,0.83,86.67,0.85,330834,395888,42659,6335,4720,6614,14061,21138,1146,941,1865,16063,14019,195859,9189,3793,3059,1905,2209,2041,5339,11045,15198,0,0,0,0,0,0,0,0,0,6428,8589,10547,13390,15399,18731,26315,31149,36225,39557,50516,78520,143628,54190,38504,45968,61205,80084,83998,76247,63677,49349,29944,17453,9914,6732,5818,2079,865,514,238,147,0,30,4384,21010,27554,33422,44832,51429,44946,47786,51149,60681,62244,62179,57639,79644,101775,83776,57803,40308,33510,25211,24854,22697,18202,13884,9407,5894,3832,3030,2281,10527,0.2017801254987716,0.8519547581672668,0.1096725772117421,-0.214789107341486,2.5331485,-1.823686,0.7258269190788269,38.27303486322009,7.938363832852453,0.5632031683700363,1.787016986086022,66.90548393376746,17.481993955341697,63.01762034273988,6.894359120504546,0.4171516065089976,-1.983216872096488,4.565469133800931,7.505739531742082,5.255656677899694,0.1740154628130375,13.5
0,1,7,0,0,65.83,5.83,70.83,0.91,453457,260990,35106,9314,9062,14225,19535,24705,1109,698,1117,18709,16161,164632,8613,3569,3006,2007,2644,3294,10785,19728,23454,0,0,0,0,0,0,0,0,0,4421,6999,12578,22507,29416,31897,31445,30867,33666,37082,51257,73114,130652,66327,45422,50227,58606,68035,67452,60961,39884,27129,16606,14790,19523,25505,22891,13026,6387,3656,2198,1394,0,11,831,11932,36688,67772,70862,78464,80776,66070,55657,60298,56983,46109,34770,33863,56276,70868,50396,41209,39414,29975,31342,22413,16230,12348,9825,7402,4137,3048,2084,7867,0.0600001402199268,1.039852499961853,0.2672055087258804,0.0425063514313976,3.0575616,-2.339366,1.0812933444976809,37.31050110749418,8.377626447627827,1.3296622218776282,2.364980424949666,68.38860826024134,22.83274133058668,70.18462489599327,6.69186962334519,0.3541881901029157,-0.8259548421135579,1.1156892288715978,7.316405187369537,5.482276529027465,0.1254492740083791,13.5
0,0,8,1,0,10.0,0.0,19.17,0.88,401460,90202,17821,8181,7376,10774,4611,3007,650,599,1302,7537,15084,213801,154088,92273,42507,5990,4168,3132,5650,9051,6656,0,0,0,0,0,0,0,0,0,288194,12397,26256,33402,39737,43947,40755,28938,74631,131871,66780,47891,29376,19951,18932,18887,21888,26600,26107,18192,16337,16012,8472,6390,3511,3464,2825,2521,4158,16745,5502,5251,291431,4356,10404,28624,44284,40244,34302,40586,35460,65737,63678,42772,43744,64471,31216,29129,75123,20927,23239,20106,16957,17656,15224,11881,8972,7277,4321,3958,2983,1228,1132,4498,-0.0596749708056449,1.0671238899230957,0.2800458540474637,2.0321432690881918,4.1247654,-3.064119,1.1387532949447632,31.2310449930906,19.035642556215027,-0.8393560363770032,-0.8017218899698735,66.26733823247336,0.0375313270861292,362.3556875279846,5.163949682938867,2.993474758092377,-1.0910169321544088,-0.7903238984865619,7.530628679415588,0.0153911794873054,8.960891127336213,13.5
0,0,9,0,0,25.0,1.67,86.67,0.98,94206,53988,28041,54506,86350,51842,43885,23638,13104,6885,11446,19312,43956,76978,294476,42078,29599,17066,15351,15068,27377,37252,19516,0,0,0,0,0,0,0,0,0,96790,202803,193279,125186,83330,56961,118199,127251,29646,11834,11446,9918,8115,7259,7101,5218,4023,2553,1488,688,181,223,330,340,285,304,320,593,243,13,0,0,0,480,1148,2029,1528,1334,761,2857,10669,23907,27717,27707,28401,31158,43731,50234,59770,64847,66550,61611,58893,46104,38118,35495,25881,41900,79295,89200,55419,42206,30750,56220,0.1815419942140579,0.8656663298606873,0.1310506977714882,1.181658610937391,3.0634828,-2.4578273,0.7493781447410583,40.98159980999196,4.443107684962573,-1.802232862282916,10.906776810574206,51.34248937554331,13.456354139395248,19.74120590017348,7.06742700457575,0.2500780725176023,-2.138228913903611,8.315637358663235,7.373586012405188,5.605165839744929,0.0625390423541191,13.5
