,Mean,Std,Skweness,Kurtosis,Max,Min,Var
0,-0.29263058,2.0663720977210844,-0.09708542139713111,1.8061616939555485,6.5500913,-6.025351,4.2698936
1,0.18787993,1.883183612892525,0.6942808835570223,2.7320748828968924,8.064663,-5.4900446,3.5463805
2,-0.2931602,2.0549051727914454,-0.5831464640769942,0.6410321845670599,4.142554,-6.510383,4.2226353
3,-0.8429906,3.0302592752650046,-0.2927508163493049,-0.3581624518011659,6.1283584,-8.567408,9.182471
4,-0.06519887,2.157402062519361,-0.2653003776117789,1.270750084317517,7.0483584,-7.7037034,4.6543837
5,0.12176909,1.871788708157804,0.42405104297917545,1.4053339438121526,5.9079585,-5.0450983,3.503593
6,-0.04851849,2.5185487236079545,0.39308010387721165,1.3505013597464286,9.681127,-6.3062363,6.3430877
7,0.48986122,1.9903836928967593,-0.029971038558502305,1.3777755878033222,5.91077,-6.9120264,3.9616272
8,0.43604854,2.203312209812466,1.2265837135617648,5.704318704308404,12.280139,-4.5677414,4.8545847
9,0.24212338,2.116724392962324,-0.22350610931159123,2.4822401054733403,7.8179417,-6.833579,4.480522
10,0.246639,1.895608497394353,0.36633844015238287,1.8117812836817802,7.385279,-6.168667,3.5933316
11,0.16323467,1.6164616969367305,0.2521628465366083,1.42615204216205,5.130091,-4.8200283,2.6129484
12,-0.16960359,1.828011729325909,-0.15095926108062024,1.1155237282198183,5.7445216,-6.4103756,3.341627
13,-0.0055905078,2.812335793681928,0.28389914432300456,0.43993174435405313,8.087382,-7.357711,7.9092326
14,0.11343987,1.788513565805468,1.1299220810040584,2.374924523706455,6.5301943,-3.674827,3.1987808
15,0.0038820892,2.1044452847876656,0.605085926343924,2.811976652361384,7.7302136,-6.652325,4.42869
16,-0.07953203,2.438734964376192,0.7150335220513669,0.9577421316575756,8.455282,-5.0296693,5.947428
17,0.100570664,1.5965288656786987,-0.7004374244964374,4.043452634390455,4.720771,-6.912224,2.5489044
18,0.10007863,1.4001179832743802,-0.08937633007110503,0.3060441231882298,4.424242,-4.116066,1.9603304
19,0.36216187,1.6253055872052298,-0.18486336595584432,1.276538900354499,4.4048,-6.110583,2.6416183
20,0.17067249,2.5809721975029967,0.06262113819366928,0.0645526446928808,6.3043213,-6.175828,6.6614175
21,0.102048814,2.6116143400025553,0.23326619567973822,0.6599018834444408,8.043196,-6.049917,6.8205295
22,0.12544404,2.045931882744229,0.4200999789012328,0.8089656150032423,6.500739,-4.8592916,4.1858373
23,0.107023604,1.6797164559640783,0.0065086212788753395,-0.1487177894230154,3.9530077,-4.5915437,2.8214474
24,-0.38251436,2.53069968187096,-0.2161225188691233,1.2217252803773233,7.6426497,-7.715288,6.404441
25,0.13155057,1.7634124396066349,-0.5847055809036896,2.734952029236572,5.6285095,-6.5772586,3.1096234
26,-0.029042827,1.61903887200063,-0.1398577851614811,-0.2997339952115903,4.0335317,-4.0460353,2.6212869
27,-0.066169195,2.2019038502267327,-0.2345622758966994,0.4690954729176475,5.136316,-7.1720104,4.8483806
28,0.22810785,1.927149474237553,1.0003014926788698,3.429182711955483,8.556531,-4.6581507,3.713905
29,-0.15509334,1.93614210720904,-1.0182549766860445,4.131879023572272,4.922113,-9.69391,3.7486463
30,-0.006305269,2.5449053865544142,0.2751676238570555,0.667328181263366,7.4236035,-6.6283455,6.4765434
