,Mean,Std,Skweness,Kurtosis,Max,Min,Var
0,31.279325102947517,11.315522675341796,-1.3202888669529438,2.4181598464292797,50.95150159532451,0.11702985796078275,128.04105341617438
1,37.41502779412699,12.538431283901952,-1.7233169322368955,2.920665527558084,56.3576287983597,0.11702985796078275,157.21225906113116
2,41.33719330233169,6.248236939951391,-0.2621880527960782,0.09405834047582351,56.49776204402174,25.62395749588995,39.04046485777312
3,46.62559171034335,7.319532790148851,-0.6258700407191213,-0.49925643649593576,59.535040445447684,30.26051220596998,53.57556026606422
4,43.58952231309834,9.302306155160485,-3.4765111685182153,13.304048931640867,52.13414135256427,0.11702985796078275,86.53289980433664
5,36.82610204475446,12.662492301157219,-1.521859185077068,2.782760002649473,61.391893736196884,0.11702985796078275,160.33871127686584
6,36.18192902449138,5.818775871588144,0.6459030238631175,0.9393913855252825,59.3406265290207,24.312931646918315,33.85815264377637
7,37.92833939333603,10.368849947069517,-0.9542766519114255,4.9395810583284865,73.73025898102658,0.11702985796078275,107.51304922484353
8,37.50333770941033,13.307636582350895,-2.16161771787938,3.400385407159466,51.53973940980345,0.11702985796078275,177.09319140792383
9,40.464129903972335,2.490141127860847,0.07475761863214246,0.5027547349497223,48.88220808916674,33.81005981339034,6.200802836664091
10,56.62181649516369,7.500427720542112,-1.0823423655401159,0.5576669863702035,69.06910361522881,32.557666682448115,56.25641599107655
11,45.28280075315668,10.318859341483146,-1.967393204285458,6.460273493133293,61.89968438222577,0.0741837625409276,106.47885810931396
12,35.04851397754799,11.146499763994623,-2.129653641223961,4.474966729465743,49.88108213496224,0.11429176095914931,124.2444569887322
13,43.20065742655391,11.060537276333564,-0.20249034532858987,-1.1796899790751907,64.57414154271085,20.328800421109317,122.3354848411643
14,41.318605555523646,9.977350494140909,-2.0382458588078185,8.01563759914587,69.09761272403142,0.0,99.54752288293385
15,35.6140257122489,11.271236793275751,-1.8783551845814204,3.793238621319148,49.25956333393734,0.11702985796078275,127.04077885009305
16,40.34631500219262,8.306136750975186,-1.1077059211515963,1.4272165599062818,54.379478573075865,13.9201681182716,68.99190772590063
17,42.15937320908768,8.679370631924147,-3.919655315262732,16.021432623109913,50.75013128766043,0.02550721096895799,75.33147456630736
18,33.56340346092076,13.931489929538817,-1.4847581987211929,1.4096744383379916,53.867353613026,0.11429176095914931,194.08641165684145
19,46.453693811073386,5.884502442422923,-0.38363722008215706,0.7525209473419845,60.724737767613455,28.312998476002313,34.62736899488134
20,44.287937334903155,10.242938281503683,-0.3488127104486697,-1.1318048182540326,61.277619931169596,23.194054505502514,104.91778463869362
21,42.62170578709546,12.518110895716148,-0.5266996706984252,2.6040953081817086,76.56422146546478,0.0,156.70310039744737
22,33.62330461846829,10.507823360452239,-1.9770722865213868,4.208773648267631,49.99194688711807,0.11702985796078275,110.41435177446579
23,32.85083495495277,5.6683107084756115,0.7291231935028878,0.721917331904419,49.61963032669842,21.462349728878113,32.12974628781929
24,38.505217445664464,12.27469766788026,-1.852666497612573,4.069717351158828,66.41929850355562,0.0,150.6682028378651
25,39.503138631846085,11.788431779038902,-0.9535234950405236,2.7274298268556,73.28712536723123,0.11702985796078275,138.96712380905427
26,39.83171166654892,8.06725514720443,1.005308937582038,0.7498138845635642,65.63816677153152,26.47445606997334,65.08060561009636
27,41.022230809220034,10.02802146016939,-2.2658884731312616,7.120600618821399,61.55140830273604,0.052012642818748345,100.56121440561783
28,45.561454224422384,16.193310876882737,-1.3913177268374926,1.8637291778213143,68.89060432313262,0.11702985796078275,262.22331715536876
29,44.33159027917057,10.583236612991062,0.925316132074314,-0.18980131162883662,70.81214748190615,28.643872009744705,112.0048972065545
30,41.3618710430809,12.654559628090995,-0.6789905812496186,2.0244246023850163,69.93171286822262,0.11702985796078275,160.1378793809105
31,43.8240671420052,5.197048738879372,0.805657681443493,4.337599780562746,66.73288332406013,30.176405463198993,27.009315594287667
