,Mean,Std,Skweness,Kurtosis,Max,Min,Var
0,6.046354358293134,1.9085711972211425,-2.66232210329119,5.27427032701582,6.98057941315255,0.10559103637519525,3.642644014862145
1,6.499162805677768,1.756132890275932,-3.2013590773994482,8.74882963531525,7.429263896551228,0.10559103637519525,3.084002728308898
2,6.801636208249153,0.6751779696143513,-3.252149635354548,12.910514532590224,7.455271835490325,3.1412501539396116,0.4558652906525579
3,7.146943571901001,0.2343450734914387,-1.1443595469793286,0.487281983107025,7.479785401810107,6.5362837750822775,0.054917613469707804
4,6.62983224398879,1.2691070665115096,-4.516446204739029,20.309477949150136,7.359356860198526,0.10559103637519525,1.6106327462694494
5,6.412932556789328,1.8241834736299734,-3.0574826633953824,7.73835424922658,7.461331071542146,0.10559103637519525,3.327645345464716
6,6.6904367925083825,0.34266064870696616,-0.44824530739212104,-0.5326837644747213,7.279742772647834,5.816525894329988,0.11741632017227889
7,6.559111866056933,1.2307204016600257,-4.792349122640963,22.21425750721315,7.315290208715853,0.10559103637519525,1.5146727070622148
8,6.304643288555396,2.089423063686785,-2.564769246312079,4.769930907368106,7.457799834643106,0.10559103637519525,4.365688739066272
9,6.985953041376836,0.13563207330620314,0.45123328137665875,0.5802104527402339,7.393920431457031,6.644730744783321,0.018396059309339265
10,7.25077855653394,0.21702802538791652,-1.7134520140953595,2.370026392048124,7.530362656674216,6.417011086106801,0.047101163803778136
11,6.803944146808715,1.1228414542717466,-4.146178762024832,20.919558641129967,7.617054114112449,0.049451602616219135,1.2607729314310907
12,6.36511160954008,1.81695187148331,-3.0431373941560826,7.61146600079813,7.303047352742662,0.10156461873555053,3.3013141032867024
13,6.897428589875954,0.22582148029423102,-0.8675192246481142,0.7375542132440378,7.307944671696737,6.171242991975162,0.050995340962277765
14,6.695753179713292,1.2752402750771228,-4.80191727854969,22.266378895531865,7.448440328515426,0.0,1.6262377591787758
15,6.485521377215161,1.7259776440045511,-3.335000162709065,9.459241658511313,7.351898341728386,0.10559103637519525,2.9789988276035007
16,6.990647770342061,0.41087994794289384,-2.6419687823298363,8.721163264346695,7.438267327125326,4.927197193196639,0.16882233162155516
17,6.665797768834326,1.242667524673583,-5.041417975440986,23.907225423681833,7.14033395106594,0.007830200398677897,1.54422257687837
18,6.14144046644764,2.291791168615782,-2.228280597559878,3.0434198310325007,7.561861913779775,0.10156461873555053,5.252306760545293
19,7.230558312048595,0.2163652751105435,-1.5956003489566466,4.049726915235246,7.540996829270106,6.289288938502564,0.04681393227366117
20,7.089352282938042,0.28193672642569445,-0.5421892646234869,-0.2533749315975671,7.512070880451852,6.3067739144469135,0.07948831770763688
21,6.347435965409816,1.132202431976747,-4.378204354095215,21.79115525853984,7.247822826525071,0.0,1.2818823469740603
22,6.44686355457984,1.7224747704109205,-3.2916135196364045,9.260521447536746,7.364074130120169,0.10559103637519525,2.9669193347021534
23,6.815538394281475,0.24476035378794125,-0.22653128830982877,-0.46079260224787433,7.283779362284301,6.123864570656886,0.05990763078639817
24,6.271011914373769,1.6970837974658581,-3.239281945124784,9.014048573909967,7.151575906277288,0.0,2.8800934156211375
25,6.482862882459013,1.3146729237685861,-3.8307601622026084,15.582299702462436,7.60243638318368,0.10559103637519525,1.7283648964902425
26,6.829233519584066,0.28751669931172297,-0.1036087521353858,0.14167666389439626,7.53804524856737,5.914527001287035,0.08266585238310772
27,6.525395668247077,1.2348841622474975,-4.7341256046860005,21.877656984983602,7.507666071382635,0.027036689725479655,1.5249388941697037
28,6.560570725010293,1.7847788363608617,-3.1848735617865476,8.552399845365368,7.478969841426012,0.10559103637519525,3.1854354947216317
29,7.064432577945439,0.20890891986512414,-0.6118260151783668,1.3034859588222467,7.501945587952462,6.3658011834568144,0.043642936799212856
30,6.678060159884674,1.247684486998792,-4.847034990507093,22.680130987569946,7.421618983396359,0.10559103637519525,1.5567165790974384
31,6.647386070076444,0.42971845350836835,-1.9157910346814897,3.619742022818886,7.073069837191477,4.992560987202427,0.1846579492856237
