,Mean,Std,Skweness,Kurtosis,Max,Min,Var
0,6.57230457945466,1.2208701818824494,-4.690409499627009,20.690267177489265,7.043380999316876,0.0,1.490524001009685
1,6.046384482018717,2.3399923725906686,-2.126110563446346,2.5728926931204725,7.30235654895443,0.10156461873555053,5.475564303782506
2,7.152486642427921,0.20144423480480594,-1.06110500418841,1.0442749701729692,7.481561123815685,6.552367685978813,0.04057977973609379
3,6.83862343816941,1.3066252598547137,-4.759245054507881,21.945047199466412,7.463893376950331,0.0,1.707269569690398
4,6.012057237527591,2.0473171116878497,-2.3299895977487965,3.9737333861874147,7.360848150457228,0.10559103637519525,4.19150735580988
5,6.044467221048921,2.124334389421119,-2.3128838693344758,3.6617914502885425,7.356751843393882,0.10156461873555053,4.512796598077199
6,7.056746559005442,0.16236185553319996,0.2630340830688148,-0.25507886806978464,7.382737292428594,6.547071494398409,0.026361372132183696
7,7.20608892723762,0.2690183641997568,-0.9431905702837199,-0.23787153638475012,7.533026613774667,6.407935031413311,0.07237088027671297
8,6.981570308040756,1.2109502143693023,-4.747813905171431,24.19465243356707,7.649882793878049,0.0,1.4664004216810589
9,6.508416084673655,1.6143576902820687,-3.631625877014102,11.488183262041094,7.301885345879137,0.10156461873555053,2.6061507521728555
10,6.8415087661971254,1.1335893665743109,-5.5158158767611525,30.224327487882725,7.348055722392992,0.0,1.285024852010347
11,6.458100113690875,1.631511858989612,-3.4099706834784107,10.427887819932044,7.344707079447798,0.10559103637519525,2.6618309460237395
12,6.728927422724881,1.290953398581244,-4.700116339744822,21.548421070303743,7.431431539413888,0.0,1.666560677308464
13,6.031951632401853,2.2235903892974402,-2.1702045775838354,2.96978717016869,7.437635134087196,0.10156461873555053,4.944354219375941
14,7.121811742514933,0.24648610471028798,-0.47737396265721954,-1.1099514372389914,7.495058693973599,6.580245056226191,0.06075539981525105
15,6.999000713574252,0.3327855524423097,-0.9091107121904458,0.5101517429273645,7.490219602214425,5.909456480559498,0.11074622391433324
16,6.7886256880788105,1.3081462921131917,-4.539646507611367,20.55493897929494,7.491235260984055,0.020393135236084953,1.7112467215694918
