,Mean,Std,Skweness,Kurtosis,Max,Min,Var
0,5.463131782558154,2.318315911255014,-1.6949475611273743,1.211723353654735,7.3337218944072475,0.0,5.374588664378164
1,7.012803856174793,0.9117148885638221,-7.237006832601872,51.91013052763287,7.3800426708223705,0.10559103637519525,0.8312240380289426
2,7.19655308153374,0.26797465327391934,-1.298546846319077,0.6400257660402651,7.539494229872737,6.45130366185185,0.0718104147972773
3,6.752436085034814,1.3457155838987904,-4.264115475666358,18.20624047337849,7.433985371374662,0.0,1.8109504327480626
4,6.233065804990933,1.820344805998711,-2.8077861731737905,6.671511074114109,7.480620795453493,0.10559103637519525,3.3136552127264847
5,6.769768079540387,0.44423577234311407,-0.6798117565852108,-0.07218956910763064,7.5696904725462275,5.313779139482688,0.19734542142928305
6,6.559698055051185,1.2126905164042514,-4.123091509867928,18.216735190430406,7.5278964564014705,0.10559103637519525,1.47061828857681
7,6.367072617925034,1.7919635348260203,-3.171842729128464,8.18959255553847,7.057588843380068,0.10559103637519525,3.211133310146166
8,6.829643508167398,1.2799146470480671,-4.815682646251165,22.40441558661884,7.440483880250472,0.10559103637519525,1.6381815037281782
9,6.931982094267156,0.20704957752068656,-4.771748091015192,38.29588206088872,7.28848619859338,5.2018294791261015,0.04286952755149479
10,7.406760185525437,0.05988942418730411,0.02435851229382958,-0.6095951432445204,7.553772977557381,7.296814530919411,0.003586743129486847
11,6.252429036511986,2.087509398583496,-2.530318385038285,4.6776406290277865,7.502086407105247,0.0,4.357695489174429
12,6.804529257474212,0.7367954548281667,-6.4260947356438045,49.20347736927347,7.36981225506624,0.3575601589905949,0.542867542255445
13,6.979406918710142,0.2220444378224832,-0.30005820181385806,-0.5606231657224479,7.4180759023199325,6.476232861017938,0.04930373236790261
14,6.772115513075375,1.2656527485659363,-5.0816742359171565,24.232837325427326,7.326368640910358,0.0,1.6018768799525092
15,6.503892221020228,1.5983036961910573,-3.7324680931512573,12.02347001371345,7.051995719423293,0.10156461873555053,2.5545747052579952
16,6.8019794518028185,0.7322395669327066,-3.460841870894143,11.652558445174336,7.288486134430032,3.4901930882668744,0.5361747833817978
17,6.826351479347865,1.2600773197592552,-5.042370146869484,23.98038692497622,7.3938148560466335,0.10559103637519525,1.5877948517716685
18,6.32527433267418,1.3580930685955164,-3.95799784030622,15.354386079606549,7.086939907565791,0.10559103637519525,1.844416782967186
19,6.525500861888456,1.9491650448484925,-2.9407771783647965,6.822126807163581,7.488275310539148,0.10559103637519525,3.7992443720592255
20,7.08759538888007,0.3166303809641225,-1.1694243450265522,1.6819628852592157,7.509745736855999,5.747809812101837,0.10025479814948536
21,7.287003459480388,0.16037269866814272,-0.5155044898763695,-0.11112189520934024,7.565383247639103,6.802933802662642,0.025719402478102907
22,6.609217376015278,1.32206396373381,-4.1164578262059495,17.80239433676562,7.499659446679775,0.0,1.7478531242035529
23,6.18964645375112,1.742751761992249,-3.159566563557681,8.161245382632826,7.329555922789127,0.10156461873555053,3.0371837039270884
24,6.73947818698449,1.1030265461384814,-5.651701213483712,31.55929319932423,7.424876188123311,0.014357705571742258,1.2166675614861873
