,Mean,Std,Skweness,Kurtosis,Max,Min,Var
0,-0.11497739364858717,1.2285399856933414,-0.4768899947266513,3.2071600940076097,3.946593,-4.758254,1.5093104964473953
1,-0.16893666982650757,1.0067325830459595,0.007879287345687285,0.9812802065858568,2.916441,-3.0754542,1.0135105848312378
2,-0.166689932346344,1.0025714635849,-0.3848874210006762,2.4392636223543347,2.6366076,-4.404976,1.005149483680725
3,-0.002073450945317745,1.2626729011535645,0.14575821592851435,0.8686073486356412,4.201124,-3.7673619,1.5943429470062256
4,-0.13489611446857452,1.3074240684509277,-0.1578961802425862,1.424033763248354,3.5472112,-4.0891995,1.709357738494873
5,0.032221462577581406,0.9702228903770447,0.4137475787837354,-0.3812008695785538,2.349019,-1.7750633,0.9413323998451233
6,-0.25881966948509216,1.402679204940796,-0.21403034977607152,0.8261634088313676,3.1669016,-4.3705616,1.9675087928771973
7,0.0032531816978007555,1.7126225233078003,-0.3520105385525342,0.6243836272413299,3.911668,-4.9065223,2.9330759048461914
8,0.1370544582605362,0.9197975397109985,0.4169866373352054,2.1839016361263655,3.4126444,-2.3947937,0.8460275530815125
9,0.10446958243846893,0.7463663816452026,0.8389198949033821,3.3981579229010297,3.5533893,-1.8453108,0.5570627450942993
10,0.15793463587760925,0.7943382859230042,0.09195219420661264,1.171475731383988,3.0448568,-2.1150653,0.6309732794761658
11,0.02457183226943016,1.077234148979187,-0.27291615717574613,4.609458090194024,4.383272,-4.3552723,1.1604334115982056
12,0.010041952133178711,1.0648061037063599,-0.0424203669465911,-0.6314629355348953,2.4134264,-2.2834325,1.1338119506835938
13,-0.15475276112556458,1.3234573602676392,-0.44075028283226164,1.1774552073323612,3.1760657,-4.177122,1.7515394687652588
14,0.023154079914093018,1.3465367555618286,-0.17822652543651463,3.2012443377477577,5.3468995,-4.598408,1.8131613731384277
15,-0.11921944469213486,1.174599289894104,0.4004945485464318,2.238490875790169,3.487958,-4.0888987,1.3796836137771606
16,0.01168101653456688,1.0177372694015503,0.4261605820407976,1.7861418804435667,4.047729,-2.784186,1.0357892513275146
17,-0.097968690097332,1.1199300289154053,0.14788096693784847,0.7953618614216729,3.5532987,-2.787786,1.25424325466156
18,-0.0960843488574028,1.5493451356887817,0.03251037944498426,0.1534257371576122,3.9533212,-3.743114,2.400470495223999
19,-0.11891639232635498,0.8789725303649902,0.41514592157891816,1.0683895033495272,2.6535492,-2.538558,0.7725926637649536
20,0.0038862228393554688,1.1331602334976196,0.18921884623141877,0.25976739857955344,3.4313176,-2.7523732,1.2840520143508911
21,-0.06126248463988304,1.099846601486206,-0.3398853764717891,0.6851315243986549,3.146026,-3.40566,1.2096625566482544
22,-0.1158284842967987,1.4918794631958008,-0.19141292944557997,1.6638821892095867,4.2079144,-5.127626,2.2257044315338135
23,-0.0184895358979702,0.8327543139457703,-0.2994224212664586,2.9125937773502244,2.6227655,-3.0756733,0.6934797763824463
24,-0.1788451224565506,1.2000705003738403,-0.6937570424462428,2.041470127003455,3.09947,-4.790055,1.4401692152023315
