,Mean,Std,Skweness,Kurtosis,Max,Min,Var
0,-0.15546554541021276,1.354623114249493,-0.2616811132948866,1.358895877961718,3.31464,-4.901144,1.8350037816589955
1,0.0007563869003206491,0.7465493083000183,0.07039344875827684,3.8120821300009444,2.614075,-2.6284206,0.5573358535766602
2,-0.13393688201904297,0.9507600665092468,-0.26284665735839163,-0.17098185113374198,1.996572,-2.9641879,0.903944730758667
3,-0.18752427399158478,1.0526123046875,0.004511095201767244,1.0518431870304017,2.959018,-3.6938183,1.1079926490783691
4,-0.11530915647745132,0.8030031323432922,-1.0940086120033006,6.9672573579560435,2.869557,-4.44186,0.6448140740394592
5,-0.1136225089430809,1.8335556983947754,-0.1932918992945574,-0.12990161085572982,5.002014,-4.789115,3.361926317214966
6,0.008227418176829815,0.7849150896072388,0.09522477328524384,0.37652604789572,2.2215896,-1.9856966,0.6160917282104492
7,0.1595357209444046,0.7693925499916077,0.1694886272254702,-0.11867454672742905,2.3164034,-1.3629119,0.5919649004936218
8,0.058809660375118256,1.2053601741790771,0.2563531525564769,0.6145047717044894,3.723782,-3.283226,1.4528930187225342
9,-0.052817996591329575,1.0461701154708862,0.2776723237268651,1.6333523546849218,3.639061,-3.0223937,1.09447181224823
10,-0.06387504190206528,0.4843001961708069,-0.7363371651588848,10.75082829686213,2.2678707,-2.6717536,0.2345466911792755
11,0.011584464460611343,0.6837101578712463,-0.0672175417252248,17.852194095192154,3.5520978,-4.189273,0.46745961904525757
12,-0.10626565665006638,0.8314520120620728,-0.840130436100382,4.232086523780937,2.0982428,-3.8517032,0.6913124918937683
13,-0.14399170875549316,0.6796810030937195,0.4585039698656716,0.5179199793776808,1.9166228,-1.5379266,0.46196624636650085
14,-0.2519112825393677,0.71315997838974,0.8450959027244124,2.1571079444592325,2.3285708,-2.2128534,0.5085971355438232
15,-0.1261376589536667,1.0738210678100586,0.05523880372731117,0.8659337342091411,3.303115,-3.2422428,1.1530917882919312
16,-0.04609464108943939,0.5855637192726135,-2.5803308005410663,25.859076548607536,2.7825327,-4.2843823,0.34288489818573
17,-0.1506381630897522,0.9096704721450806,0.41684679152733867,1.5636994559806405,3.0871751,-2.3542655,0.8275003433227539
18,-0.028493408113718033,1.0436915159225464,0.3005854821913778,0.20914542071998898,2.7184901,-2.8156207,1.0892919301986694
19,0.18823634088039398,0.9453237652778625,0.8115656206731012,0.9891963844734675,3.3151493,-1.8491538,0.8936370611190796
20,-0.059860337525606155,0.5853213667869568,-1.2305104200695807,6.240442622073029,1.4419115,-3.0199928,0.34260109066963196
21,-0.05085451900959015,0.7741246223449707,-1.6977459848729735,12.0036138740734,2.0868273,-4.8242702,0.5992689728736877
22,0.02523777261376381,0.629473865032196,0.041422507554627466,1.4011395852744304,1.9948883,-2.2652829,0.3962373733520508
23,0.03936583921313286,0.8452067971229553,0.5747260592011646,1.374390123480608,3.0322194,-2.2361987,0.7143745422363281
24,-0.057075850665569305,0.7154154777526855,0.6685608146800405,3.6161376671576546,2.8524678,-2.2317157,0.5118193030357361
25,-0.10776379704475403,1.1829612255096436,0.7859770685316414,4.170394006141665,4.675208,-4.060475,1.3993971347808838
26,-0.010176180861890316,0.5997726917266846,0.5934646882595379,5.86204902738303,2.8615007,-2.0849872,0.35972729325294495
27,-0.12594686448574066,0.9643316864967346,0.01422808861768863,7.166892942976695,4.4950395,-3.8667085,0.9299356341362
28,-0.02016528509557247,0.7509742975234985,-2.0615364020998115,6.8883419138584046,1.2674662,-3.8757274,0.5639623999595642
29,-0.14579419791698456,0.6471503973007202,-0.22688119697118372,0.23720349464682267,1.5000081,-1.8645098,0.4188036024570465
30,0.3127625286579132,0.7858477234840393,-0.6222882017710523,1.0198753292699587,2.2682073,-2.2645414,0.617556631565094
31,-0.11737500876188278,0.7323546409606934,0.1764502453659826,1.3833370417784625,2.1641207,-1.9973886,0.5363432765007019
32,-0.1035984456539154,1.1939913034439087,-0.7206550711978035,3.8208526690252773,3.1298518,-4.6602516,1.4256151914596558
33,-0.0481293611228466,0.43915948271751404,-4.022093778100719,28.606143676795647,1.051132,-3.4291883,0.19286105036735535
