,Mean,Std,Skweness,Kurtosis,Max,Min,Var
0,-0.6834697,2.5555273886063588,-0.16694952244679262,0.9528362465190483,8.236942,-7.3853555,6.53072
1,-0.060692452,1.2568094744263885,0.03611361763677858,1.5660386407696292,3.491286,-4.9190726,1.57957
2,-0.034495797,1.378147035106864,-0.6354845893793906,3.22780539911994,3.412776,-6.315325,1.8992893
3,0.043917168,2.662417264557303,-0.48480130447052033,0.7001876264198339,5.9253807,-7.8507423,7.0884657
4,0.1831553,1.5417580792243366,0.23663215542917662,1.3301527064876062,5.12844,-4.7062173,2.377018
5,-0.06659349,1.7924084421607294,-0.024462510175368334,0.3411883009743977,4.5897965,-5.754333,3.212728
6,0.19564806,1.6486024457658617,0.059974666200754805,1.3011910222889869,4.662672,-5.035157,2.71789
7,0.07197547,2.7795448648311347,0.07971102287021209,0.9557980893676223,7.4113336,-7.3865743,7.7258697
8,0.3523117,1.8910805019509374,1.153849210650605,5.705935800960956,10.392273,-4.267321,3.5761855
9,0.5414865,1.258324891918912,-0.19361806921505506,1.7896519618715852,4.213678,-4.219248,1.5833815
10,0.4311572,1.200278394910277,0.5055781041407241,0.7679240790213728,4.5534787,-2.1663947,1.4406682
11,0.026856445,2.6705628681164306,0.5095326151458899,1.6850721901630887,8.94118,-7.0107093,7.131906
12,0.113018215,1.5571855574811424,0.12818509249126653,-0.042491095963041126,4.133007,-3.2913225,2.4248269
13,-0.06544849,2.3280188005022517,0.014463589220197326,1.1603176873438255,6.2235847,-7.0892296,5.4196715
14,-0.047569156,1.5950724780796477,0.03291289332610618,0.32497483133621285,4.2590094,-4.097037,2.5442562
15,0.07436238,1.8439782211523619,0.5500048988062229,4.014881918943345,8.071632,-5.4371166,3.4002557
16,0.058366083,1.3239072810348769,-0.28071394442773395,0.3393904472149787,3.3127031,-3.7426813,1.7527305
17,0.1761698,1.1914173063171667,0.5208894075946678,0.8257594373606878,3.9607804,-3.2984068,1.4194752
18,0.19845629,1.6601097190170306,0.30800759871419614,1.1551137948515349,5.4155955,-3.94089,2.7559643
19,-0.17575447,2.679924690270236,0.7148266383807478,1.3133011743369654,9.916039,-5.866493,7.1819963
20,-0.17528765,1.3971340135589219,-0.5508929378205972,0.9205153482266226,3.2564552,-4.654406,1.9519835
21,-0.0025747716,2.672409628757716,0.16528642202186997,1.5297882644072702,7.728354,-7.712291,7.141773
22,0.025167206,1.4668918787111527,0.3841990028243836,-0.005548269657862814,4.4989223,-3.1512003,2.1517718
23,0.030305864,1.9877807946653425,-0.03217157380557431,0.9892779058026075,5.809739,-5.7807655,3.9512725
24,-0.01934014,1.501138969971994,0.6715226770118152,1.344030183355268,5.5755725,-3.9979246,2.2534182
25,-0.16434473,2.031891472103453,-0.014979189541441076,1.0483275455336312,6.184335,-6.321985,4.128583
