,Mean,Std,Skweness,Kurtosis,Max,Min,Var
0,6.091311112198422,1.9380285010223701,-2.632755328756484,5.225555822028214,7.296567258883484,0.0,3.755954470775015
1,6.594274227627834,1.900181862613957,-3.076042534307622,7.591987918339395,7.352078026869936,0.08807225904068133,3.6106911110070468
2,7.192383181317918,0.1591160414486985,-0.20800300326205215,-0.6647765467456517,7.480015974529454,6.802268077826033,0.025317914646303945
3,6.355994583922562,1.9314774417187701,-2.880443789827645,6.52699750834228,7.402414758639318,0.0,3.7306051078684854
4,7.007534737700658,0.25373662868144375,-1.2543334185630493,2.2248806943036445,7.448636508863744,5.996492917044842,0.06438227673462486
5,6.444735577955525,0.5029909572819596,-1.9602390140338986,4.958888075928046,7.119212342061988,4.107559530359836,0.25299990310742215
6,6.784573998963161,0.32328448539368715,-0.7189363088764259,-0.6412224163389828,7.1969387231433455,5.962261470181377,0.10451285849626112
7,5.925366283420093,2.3210505347794883,-2.0917484854458004,2.489824673167165,7.299051754650058,0.006808930782916744,5.387275585000148
8,6.913862383460939,0.2314213473950981,-0.15688342976391698,-0.15887452067043561,7.350523041369683,6.359333493553229,0.05355584003016268
9,7.099517058902906,0.1831294299487898,-0.14167391329574922,-1.1493340393193179,7.41590864445598,6.7467879611950226,0.03353638811336871
10,7.265255928643584,0.17087872908039053,-1.7789045652925872,4.277550434337885,7.430028263171549,6.415714047385266,0.0291995400521295
11,6.23201238285589,2.0631250335931863,-2.647810887828411,5.050234866019972,7.157895866313642,0.012506304930939047,4.256484904238887
12,6.884082541299708,0.21983106198502994,-0.44450672547358466,0.14903462567004278,7.2847614587761225,6.191826131587453,0.048325695813466074
13,6.345798846885435,1.930311021455768,-2.880708067403075,6.496351403950923,7.217959055698014,0.0,3.7261006395536103
14,6.81341378229202,1.1098341479592417,-5.823955164418915,32.9724457933573,7.344089521524213,0.006808930782916744,1.2317318359764162
15,5.982148227550891,2.3275949790693757,-2.1432053962448876,2.6190419944742827,7.30216864608292,0.0,5.417698386588968
16,7.144002661671019,0.20743838151409605,-0.6733023018819971,-0.5510213542112781,7.434798729130312,6.6584827496067,0.043030682125187666
17,7.074431578704313,0.213555104392635,-0.603173926037345,-0.6018393540088978,7.4280821069738545,6.571386402593402,0.04560578261214924
18,6.965108999234939,1.1468054973450592,-5.622202618500046,31.258580531066023,7.426953475774301,0.017783851361743246,1.3151628487408484
19,6.397002235025899,1.7390604706198622,-3.2649992196413233,8.890536383373078,7.227230951362609,0.08807225904068133,3.0243313204725766
20,6.644946160058403,1.0790520116995954,-5.663367671424234,31.669179091102393,7.258202068343281,0.08807225904068133,1.1643532439529438
21,6.358242429852095,1.824363775542506,-3.0461078218730093,7.657573303491745,7.466618938614857,0.08807225904068133,3.3283031855117073
22,6.886442285981699,0.24656757600117218,0.10108638273785099,-0.49281305354987026,7.438665620154463,6.240746493144111,0.060795569535093824
23,6.319607715847141,2.0060892574943217,-2.7461952719072094,5.69614847153931,7.4339425754807325,0.08807225904068133,4.024394109034119
24,6.920160316974825,0.21278335414681826,-0.8154274340536083,0.3598807701556135,7.293431543616182,6.294099194509125,0.04527675580197028
25,6.779874421971798,1.1083977242319636,-5.7688033942875405,32.45747094393542,7.314225516657757,0.006808930782916744,1.228545515082596
