,Mean,Std,Skweness,Kurtosis,Max,Min,Var
0,-0.07113062131296223,1.8556741597486504,-0.22060845300972007,-0.048916231080251116,3.7062688,-4.946648,3.4435265871588596
1,-0.10215141624212265,1.3771920204162598,0.2840474574050748,1.9754115310834086,4.230111,-4.547931,1.8966577053070068
2,-0.03995741158723831,0.8091816902160645,0.2230353414063093,-0.0109043911283635,2.210826,-2.1494703,0.6547749638557434
3,-0.026378115639090538,1.21231210231781,0.1480820866565446,0.5955024768173929,3.6657002,-3.5871632,1.469700574874878
4,-0.12615251541137695,1.384157419204712,-0.4329192506672196,1.0903264545642797,2.9962068,-4.6543036,1.9158917665481567
5,-0.15136213600635529,1.1265873908996582,-0.5811311396624685,0.28311665422559873,1.7656785,-3.7111697,1.2691991329193115
6,0.026858555153012276,0.7569372653961182,-0.49346030199805097,0.7510773680015017,1.7703214,-2.5059984,0.5729540586471558
7,0.05782235413789749,1.050848126411438,-0.05745702496699277,1.9418600049897918,2.9938097,-3.5600348,1.1042816638946533
8,0.07504494488239288,0.8093463182449341,-1.3657902108243274,5.864096205604941,2.00045,-3.9815555,0.6550414562225342
9,0.08935036510229111,0.712857723236084,0.1253164191429804,5.110735507228027,3.4056418,-2.658932,0.5081661343574524
10,0.2738397717475891,1.0312420129776,-1.186770026510627,4.859824873902768,3.4670675,-4.7188587,1.063460111618042
11,-0.1379060298204422,1.4345874786376953,-0.4735131363223463,1.0283765624787478,4.2365503,-4.241293,2.0580413341522217
12,-0.10690698027610779,0.8232159614562988,-0.3260802579241086,0.22585486155793344,2.0131097,-2.4891198,0.6776845455169678
13,-0.1233762726187706,0.9127848744392395,0.08984206934023965,0.21942470690451232,2.3001225,-2.7445211,0.8331761956214905
14,-0.10709981620311737,1.816401481628418,-0.20388620683388184,1.2137877602878415,5.0374627,-5.6775193,3.299314260482788
15,-0.020074820145964622,0.6697176098823547,-0.008973682375180805,1.4841115337722073,1.9595869,-2.1529758,0.4485217034816742
16,-0.013765531592071056,1.052794337272644,0.9145053352079666,6.261654197415146,4.7140512,-4.126658,1.1083760261535645
17,-0.0013416091678664088,0.7436527609825134,-1.1176711936510033,2.9609301273184885,1.3956292,-3.1689644,0.5530194640159607
18,0.007971039973199368,0.7798131108283997,-0.5317574933864785,2.4329622570383496,2.5128837,-3.2232974,0.6081085205078125
19,-0.044840678572654724,1.3754695653915405,0.6166947822394964,2.425287495736886,4.9707294,-3.297717,1.8919166326522827
20,-0.07118825614452362,1.0587401390075684,0.08965090077211789,2.7569162919660775,4.148141,-3.6833065,1.120930790901184
21,-0.005693244747817516,1.5135382413864136,-0.1874941485812168,0.9913364235061781,5.0550494,-4.487428,2.2907979488372803
22,-0.0009724934934638441,1.1034308671951294,-0.6860034680215795,4.859857693704357,4.0170026,-4.791229,1.217559576034546
23,-0.013211139477789402,1.181301474571228,-1.1392406504362147,2.1688413442786363,2.6766834,-4.3424373,1.3954732418060303
24,-0.24007567763328552,1.6078606843948364,-0.028202314342492305,0.6588144860416705,4.0908647,-4.1727023,2.5852158069610596
25,0.014731168746948242,0.9925742149353027,-0.1348901871635092,0.9043892222631791,3.1635022,-3.04514,0.9852035641670227
26,-0.15964952111244202,1.4531439542770386,0.4491276773894452,0.9652722886206417,4.8478947,-3.453479,2.1116273403167725
